Start Time,End Time,Total Distance (mi),Trip Time,Idle Time,Top Speed (mph),Average Speed (mph),Average mpg,Fuel Used (gal)
1/2/2020 9:29,1/2/2020 9:46,11.1628275,0:16:38,0:01:26,69,40,22,0.50674987
1/2/2020 10:52,1/2/2020 11:08,10.8198395,0:15:36,0:00:59,72,42,30,0.35544434
1/2/2020 11:18,1/2/2020 11:20,0.053898774,0:01:39,0:00:14,19,2,46,0.00117849
1/3/2020 11:28,1/3/2020 11:58,19.30687,0:30:10,0:05:10,70,38,26,0.7424692
1/3/2020 12:57,1/3/2020 13:01,0.30017924,0:03:38,0:01:06,21,5,13,0.02269367
1/3/2020 13:30,1/3/2020 13:43,1.6246734,0:13:16,0:05:08,38,7,12,0.1330317
1/3/2020 14:26,1/3/2020 15:01,17.914833,0:34:35,0:06:13,73,31,29,0.60770947
1/3/2020 15:12,1/3/2020 15:19,1.2157576,0:06:37,0:02:04,37,11,19,0.06351734
1/3/2020 15:35,1/3/2020 15:40,1.2185037,0:05:14,0:00:41,37,14,28,0.04406983
1/3/2020 16:50,1/3/2020 17:01,2.8322098,0:10:59,0:01:33,42,15,25,0.11491987
1/3/2020 17:22,1/3/2020 17:35,3.3167033,0:12:54,0:03:05,44,15,22,0.14954092
1/3/2020 17:54,1/3/2020 18:00,0.66174304,0:05:26,0:00:33,24,7,15,0.04275813
1/5/2020 10:18,1/5/2020 10:26,1.7160081,0:07:47,0:01:27,42,13,13,0.13476482
1/5/2020 10:30,1/5/2020 10:34,0.12062196,0:03:02,0:00:22,11,2,7,0.01773588
1/5/2020 10:47,1/5/2020 12:42,122.66879,1:55:17,0:03:24,80,64,30,4.027752
1/5/2020 14:30,1/5/2020 14:32,0.07343054,0:02:02,0:00:28,11,2,9,0.008544
1/5/2020 14:33,1/5/2020 16:31,124.45506,1:57:43,0:02:48,83,63,28,4.493577
1/5/2020 19:36,1/5/2020 19:43,1.5726473,0:06:10,0:00:17,32,15,23,0.06794105
1/5/2020 20:15,1/5/2020 20:23,1.6104733,0:07:51,0:02:20,38,12,14,0.1137981
1/6/2020 7:04,1/6/2020 7:23,11.372802,0:19:03,0:02:38,70,36,27,0.42331633
1/6/2020 14:37,1/6/2020 14:59,17.354494,0:21:39,0:01:18,75,48,31,0.5679276
1/6/2020 15:55,1/6/2020 16:12,10.808376,0:16:20,0:01:39,68,40,33,0.33131003
1/6/2020 16:13,1/6/2020 16:16,0.0714059,0:03:16,0:01:10,15,1,9,0.00791188
1/6/2020 18:43,1/6/2020 18:52,1.4853982,0:08:06,0:02:15,35,11,16,0.09019122
1/6/2020 19:52,1/6/2020 19:59,1.4561299,0:06:30,0:00:45,34,13,16,0.09057473
1/7/2020 7:14,1/7/2020 7:35,12.065075,0:21:00,0:03:02,67,34,23,0.5183126
1/7/2020 7:39,1/7/2020 7:47,2.5941799,0:08:37,0:01:25,48,18,28,0.09330031
1/7/2020 16:44,1/7/2020 16:49,0.85747325,0:05:41,0:01:53,41,9,13,0.06732591
1/7/2020 16:52,1/7/2020 17:13,10.485344,0:20:59,0:04:01,71,30,30,0.35504764
1/8/2020 7:21,1/8/2020 7:37,11.092102,0:16:47,0:01:25,71,40,26,0.4315129
1/8/2020 15:23,1/8/2020 15:42,11.24307,0:19:34,0:03:10,71,34,25,0.44802794
1/9/2020 7:18,1/9/2020 7:37,11.352997,0:19:15,0:03:59,67,35,23,0.48493242
1/9/2020 15:46,1/9/2020 15:59,7.2753935,0:13:51,0:01:06,58,32,22,0.32726863
1/9/2020 16:45,1/9/2020 17:12,22.221916,0:27:15,0:01:26,75,49,30,0.7327192
1/9/2020 17:28,1/9/2020 17:50,6.255356,0:22:32,0:04:01,42,17,22,0.2893681
1/9/2020 18:41,1/9/2020 19:00,7.2409387,0:18:49,0:02:21,66,23,24,0.30387664
1/10/2020 7:08,1/10/2020 7:25,11.373927,0:16:37,0:01:20,68,41,24,0.46924457
1/10/2020 15:03,1/10/2020 15:27,11.254801,0:24:17,0:07:29,73,28,26,0.43493313
1/11/2020 16:31,1/11/2020 16:38,1.5177199,0:06:55,0:00:51,35,13,15,0.10463034
1/11/2020 17:10,1/11/2020 17:17,1.6566446,0:07:10,0:01:06,39,14,18,0.09439788
1/13/2020 7:15,1/13/2020 7:33,11.364529,0:17:59,0:01:49,66,38,25,0.45415872
1/13/2020 16:36,1/13/2020 16:59,11.268356,0:22:24,0:04:30,69,30,28,0.40972167
1/14/2020 7:05,1/14/2020 7:23,11.366959,0:17:59,0:01:18,69,38,25,0.45164895
1/14/2020 11:43,1/14/2020 11:55,1.3312101,0:11:39,0:05:35,42,7,10,0.12988894
1/14/2020 17:12,1/14/2020 17:38,11.2568,0:25:43,0:05:21,80,26,25,0.4480875
1/14/2020 19:15,1/14/2020 19:22,2.6197233,0:07:10,0:00:48,50,22,26,0.09913151
1/14/2020 21:06,1/14/2020 21:13,2.6406705,0:07:30,0:01:24,50,21,28,0.09594149
1/15/2020 7:08,1/15/2020 7:25,11.384775,0:16:45,0:01:22,71,41,23,0.4895497
1/15/2020 15:57,1/15/2020 16:15,11.179835,0:17:11,0:01:13,74,39,28,0.39461076
1/16/2020 7:11,1/16/2020 7:29,11.370958,0:17:29,0:01:38,71,39,21,0.5311396
1/16/2020 15:26,1/16/2020 15:45,11.266644,0:18:29,0:02:55,75,37,26,0.42913163
1/16/2020 16:59,1/16/2020 17:19,6.3116746,0:20:09,0:02:50,43,19,24,0.2599145
1/16/2020 18:05,1/16/2020 18:26,7.31082,0:21:27,0:03:58,65,20,21,0.35337085
1/16/2020 18:41,1/16/2020 18:46,0.60203445,0:05:19,0:00:40,24,7,13,0.04623451
1/18/2020 18:49,1/18/2020 18:57,1.5977076,0:08:12,0:01:17,35,12,14,0.11495431
1/18/2020 19:39,1/18/2020 19:46,1.5725541,0:07:29,0:01:26,36,13,19,0.0840161
1/21/2020 7:18,1/21/2020 7:39,11.379717,0:20:12,0:04:56,74,34,21,0.5325866
1/21/2020 15:51,1/21/2020 15:55,0.8889509,0:04:37,0:01:01,46,12,12,0.07613364
1/21/2020 15:58,1/21/2020 16:17,10.539352,0:19:31,0:03:26,75,32,25,0.43007308
1/22/2020 7:12,1/22/2020 7:35,11.383377,0:23:15,0:07:29,69,29,24,0.47227916
1/22/2020 14:41,1/22/2020 15:03,17.248285,0:22:19,0:01:55,71,46,30,0.57787305
1/22/2020 15:59,1/22/2020 16:18,10.9457,0:19:08,0:02:56,70,34,27,0.40949672
1/23/2020 7:10,1/23/2020 7:29,11.372579,0:19:00,0:03:14,71,36,24,0.48365703
1/23/2020 15:35,1/23/2020 15:56,11.243322,0:21:22,0:04:02,75,32,27,0.4228754
1/23/2020 18:03,1/23/2020 18:32,6.3340645,0:28:35,0:08:39,40,13,16,0.3860063
1/23/2020 19:31,1/23/2020 19:49,7.463945,0:18:26,0:02:19,70,24,24,0.31637377
1/24/2020 7:02,1/24/2020 7:21,11.385887,0:18:50,0:02:00,63,36,24,0.47153234
1/24/2020 15:23,1/24/2020 15:44,11.2759285,0:21:09,0:04:29,71,32,26,0.432665
1/26/2020 13:02,1/26/2020 13:07,0.8582517,0:04:45,0:01:06,39,11,12,0.07302115
1/26/2020 13:56,1/26/2020 13:59,0.5630538,0:03:26,0:00:14,30,10,18,0.03069081
1/26/2020 14:32,1/26/2020 14:38,1.6095568,0:06:07,0:00:12,37,16,19,0.08624209
1/27/2020 7:11,1/27/2020 7:30,11.353773,0:18:55,0:03:20,72,36,24,0.47062808
1/27/2020 16:12,1/27/2020 16:18,0.9845109,0:06:09,0:02:48,34,10,13,0.07448383
1/27/2020 16:19,1/27/2020 16:34,9.943125,0:15:11,0:01:27,73,39,30,0.33051294
1/28/2020 7:06,1/28/2020 7:24,11.354213,0:18:31,0:03:13,73,37,24,0.4667865
1/28/2020 16:10,1/28/2020 16:32,11.2481785,0:22:12,0:03:20,74,30,25,0.4476593
1/28/2020 16:47,1/28/2020 16:54,1.4519529,0:07:08,0:01:10,30,12,22,0.06560845
1/28/2020 17:38,1/28/2020 17:45,1.4608696,0:07:26,0:01:42,34,12,17,0.08778612
1/28/2020 19:17,1/28/2020 19:26,2.6418219,0:08:48,0:01:59,47,18,17,0.1565331
1/28/2020 21:05,1/28/2020 21:13,2.6132817,0:07:50,0:01:41,49,20,20,0.13345705
1/29/2020 7:11,1/29/2020 7:28,11.375097,0:16:22,0:01:25,69,42,25,0.44784343
1/29/2020 14:41,1/29/2020 15:07,17.270575,0:26:12,0:05:19,76,40,28,0.61943924
1/29/2020 16:00,1/29/2020 16:18,10.955858,0:18:10,0:02:35,73,36,30,0.3594127
1/30/2020 7:15,1/30/2020 7:33,11.364586,0:17:56,0:02:46,74,38,23,0.49961716
1/30/2020 16:12,1/30/2020 16:31,11.221483,0:18:59,0:02:04,69,35,28,0.40595877
1/31/2020 7:16,1/31/2020 7:36,11.38057,0:20:38,0:04:31,73,33,22,0.50617427
1/31/2020 15:16,1/31/2020 15:38,11.249199,0:22:19,0:04:53,74,30,25,0.44753107
2/1/2020 18:53,2/1/2020 19:02,1.566135,0:09:03,0:02:05,32,10,14,0.11539586
2/1/2020 19:37,2/1/2020 19:45,1.6430228,0:08:09,0:01:28,39,12,16,0.10085321
2/3/2020 7:16,2/3/2020 7:32,10.658812,0:16:08,0:01:07,73,40,25,0.4306796
2/3/2020 7:34,2/3/2020 7:39,0.770735,0:04:24,0:00:28,35,11,16,0.04969631
2/3/2020 14:40,2/3/2020 15:07,17.222298,0:26:21,0:04:59,75,39,34,0.51293993
2/3/2020 15:52,2/3/2020 16:10,10.9323,0:18:04,0:02:41,76,36,26,0.42671764
2/4/2020 7:13,2/4/2020 7:42,11.590061,0:28:52,0:09:59,69,24,23,0.5093149
2/4/2020 15:25,2/4/2020 15:50,11.278591,0:25:47,0:03:01,75,26,26,0.43886214
2/4/2020 19:19,2/4/2020 19:27,2.5932064,0:08:00,0:01:06,44,19,22,0.11909695
2/4/2020 21:06,2/4/2020 21:15,2.6253364,0:08:13,0:01:37,50,19,22,0.12173664
2/5/2020 7:06,2/5/2020 7:23,11.350365,0:16:40,0:01:30,71,41,24,0.477502
2/5/2020 14:56,2/5/2020 15:15,11.226009,0:18:36,0:02:41,71,36,31,0.36567265
2/6/2020 7:18,2/6/2020 7:36,11.380814,0:18:29,0:02:16,68,37,27,0.42554325
2/6/2020 15:02,2/6/2020 15:22,11.257805,0:19:51,0:02:45,72,34,25,0.44188994
2/7/2020 7:15,2/7/2020 7:44,11.391316,0:28:57,0:08:44,58,24,22,0.50832057
2/7/2020 15:17,2/7/2020 15:38,11.24658,0:20:48,0:04:39,78,32,26,0.4399594
2/7/2020 18:23,2/7/2020 18:29,0.6417815,0:06:15,0:01:24,25,6,12,0.05148297
2/7/2020 18:51,2/7/2020 18:57,0.6500475,0:05:18,0:00:19,24,7,13,0.04848274
2/8/2020 14:58,2/8/2020 15:07,1.6742173,0:08:24,0:01:56,37,12,12,0.14123183
2/8/2020 16:13,2/8/2020 16:17,0.2913109,0:04:19,0:01:30,23,4,9,0.03401947
2/8/2020 16:38,2/8/2020 16:45,1.6248287,0:06:52,0:01:01,39,14,14,0.11839174
2/9/2020 18:06,2/9/2020 18:12,1.2049664,0:05:14,0:00:48,35,14,12,0.1025251
2/9/2020 18:16,2/9/2020 18:33,0.84876716,0:17:37,0:13:28,30,3,7,0.11696559
2/9/2020 19:01,2/9/2020 19:08,1.6439031,0:07:20,0:01:02,33,13,20,0.0841956
2/11/2020 7:07,2/11/2020 7:27,11.361534,0:19:25,0:02:15,73,35,28,0.40725002
2/11/2020 14:55,2/11/2020 15:14,11.243313,0:18:47,0:02:30,74,36,26,0.44086194
2/12/2020 7:07,2/12/2020 7:29,11.384728,0:21:16,0:05:29,70,32,22,0.51729536
2/12/2020 15:52,2/12/2020 16:12,11.260844,0:20:17,0:02:27,68,33,27,0.4157261
2/13/2020 7:12,2/13/2020 7:39,11.410976,0:27:15,0:07:46,63,25,25,0.4539895
2/13/2020 14:37,2/13/2020 15:00,17.262331,0:23:18,0:02:43,78,44,30,0.5777445
2/13/2020 16:11,2/13/2020 16:30,10.936523,0:19:05,0:02:27,71,34,27,0.40776664
2/14/2020 7:04,2/14/2020 7:21,11.388721,0:17:27,0:02:17,71,39,21,0.5480825
2/14/2020 14:59,2/14/2020 15:20,11.229752,0:21:30,0:04:03,71,31,23,0.4889673
2/14/2020 16:42,2/14/2020 16:55,1.6439083,0:12:41,0:04:30,32,8,14,0.11777905
2/14/2020 17:15,2/14/2020 17:28,1.6323059,0:13:03,0:04:54,34,8,13,0.12347253
2/15/2020 11:38,2/15/2020 11:45,1.4652882,0:07:25,0:01:49,36,12,12,0.12179279
2/15/2020 11:58,2/15/2020 12:01,0.24083139,0:03:10,0:00:22,24,5,12,0.02088136
2/15/2020 12:34,2/15/2020 12:43,1.5428336,0:08:43,0:02:38,45,11,16,0.09862785
2/16/2020 8:46,2/16/2020 8:57,2.1852002,0:10:21,0:01:40,40,13,15,0.14929807
2/16/2020 9:11,2/16/2020 9:19,2.086245,0:07:57,0:01:49,39,16,25,0.08204481
2/16/2020 11:58,2/16/2020 12:04,1.3705809,0:06:30,0:00:46,32,13,15,0.09201657
2/16/2020 12:06,2/16/2020 12:13,1.6260715,0:06:35,0:00:53,35,15,20,0.07962191
2/17/2020 10:49,2/17/2020 11:07,6.9154887,0:18:12,0:02:51,54,23,21,0.3296474
2/17/2020 13:07,2/17/2020 13:08,0,0:01:21,0:00:16,0,0,0,0
2/17/2020 13:25,2/17/2020 13:42,6.809327,0:16:57,0:01:54,48,24,24,0.2807761
2/18/2020 7:10,2/18/2020 7:27,11.322737,0:17:48,0:01:58,70,38,23,0.49349487
2/18/2020 16:13,2/18/2020 16:31,11.255024,0:18:30,0:01:56,72,37,30,0.37451422
2/18/2020 19:17,2/18/2020 19:26,2.593001,0:08:33,0:01:20,48,18,17,0.15293571
2/18/2020 21:05,2/18/2020 21:14,2.6268313,0:09:23,0:02:24,47,17,18,0.14965853
2/19/2020 7:11,2/19/2020 7:33,11.391653,0:22:01,0:06:27,70,31,22,0.5137271
2/19/2020 15:19,2/19/2020 15:50,25.101965,0:31:26,0:02:02,74,48,28,0.88584185
2/19/2020 15:55,2/19/2020 16:45,17.481716,0:50:21,0:23:36,70,21,24,0.7196872
2/19/2020 18:09,2/19/2020 18:28,10.94603,0:18:33,0:01:34,73,35,25,0.43225026
2/20/2020 6:59,2/20/2020 7:17,11.391584,0:18:42,0:03:25,72,37,24,0.4760282
2/20/2020 16:11,2/20/2020 16:39,11.2765875,0:27:31,0:08:32,73,25,22,0.5051564
2/21/2020 7:14,2/21/2020 7:35,11.380424,0:20:55,0:05:27,73,33,22,0.5078306
2/21/2020 14:58,2/21/2020 15:29,11.265501,0:31:14,0:14:21,74,22,26,0.42822433
2/22/2020 9:16,2/22/2020 9:39,6.263316,0:22:20,0:06:13,66,17,19,0.33197394
2/22/2020 12:03,2/22/2020 12:16,4.717419,0:12:24,0:02:28,66,23,21,0.22166951
2/22/2020 17:47,2/22/2020 17:54,1.554619,0:06:57,0:00:39,34,13,20,0.0761707
2/22/2020 18:33,2/22/2020 18:40,1.5931647,0:07:00,0:00:47,35,14,23,0.07069204
2/24/2020 7:16,2/24/2020 7:34,11.328839,0:17:09,0:01:08,71,40,25,0.4562556
2/24/2020 15:56,2/24/2020 16:16,11.247589,0:19:55,0:02:48,70,34,29,0.38263273
2/25/2020 7:05,2/25/2020 7:23,11.314909,0:18:05,0:02:39,72,38,23,0.4905775
2/25/2020 15:20,2/25/2020 15:42,11.25931,0:21:57,0:03:57,71,31,27,0.4197396
2/25/2020 19:15,2/25/2020 19:23,2.6228285,0:08:43,0:01:17,48,18,19,0.14015432
2/25/2020 21:04,2/25/2020 21:12,2.6248324,0:08:04,0:01:23,49,20,18,0.14556164
2/26/2020 7:12,2/26/2020 7:28,11.385308,0:16:26,0:01:42,70,42,27,0.41623712
2/26/2020 11:46,2/26/2020 11:55,1.3850605,0:09:36,0:03:32,43,9,14,0.10237589
2/26/2020 15:47,2/26/2020 16:12,11.266419,0:25:15,0:07:12,70,27,25,0.44997394
2/27/2020 7:23,2/27/2020 7:42,6.5277824,0:18:51,0:06:24,58,21,18,0.3560103
2/27/2020 8:29,2/27/2020 8:46,5.2675343,0:16:10,0:02:03,47,20,18,0.2907007
2/27/2020 8:48,2/27/2020 8:55,1.6344099,0:06:56,0:01:05,36,14,21,0.07704156
2/27/2020 10:40,2/27/2020 10:56,11.156502,0:16:25,0:01:02,69,41,28,0.4035145
2/27/2020 11:54,2/27/2020 12:10,10.915048,0:16:37,0:01:19,70,39,26,0.42325717
2/27/2020 17:06,2/27/2020 17:19,4.3096356,0:13:07,0:02:07,43,20,19,0.225516
2/27/2020 17:38,2/27/2020 17:39,0,0:01:37,0:00:27,0,0,0,0.00214137
2/27/2020 18:15,2/27/2020 18:28,4.429576,0:13:34,0:02:18,52,20,24,0.18358813
2/28/2020 7:16,2/28/2020 7:37,11.379648,0:21:23,0:04:51,74,32,23,0.50508976
2/28/2020 15:21,2/28/2020 15:42,11.243681,0:21:24,0:04:47,71,32,25,0.45358983
2/29/2020 11:27,2/29/2020 11:35,1.6252275,0:08:32,0:02:05,34,11,11,0.14454062
2/29/2020 12:29,2/29/2020 12:37,1.6320763,0:07:25,0:01:36,37,13,14,0.1136515
3/2/2020 7:12,3/2/2020 7:30,11.364448,0:17:18,0:01:30,68,39,26,0.4356171
3/2/2020 11:53,3/2/2020 12:14,11.257244,0:20:33,0:02:47,68,33,30,0.38125235
3/2/2020 12:38,3/2/2020 12:52,2.0311968,0:14:07,0:06:22,40,9,17,0.11857218
3/2/2020 13:21,3/2/2020 13:26,0.6291176,0:05:12,0:00:24,27,7,14,0.04494572
3/2/2020 14:01,3/2/2020 14:06,0.61420125,0:04:21,0:00:17,28,8,16,0.03794078
3/2/2020 14:34,3/2/2020 14:53,11.1598835,0:18:36,0:02:18,65,36,25,0.44136587
3/2/2020 15:58,3/2/2020 16:23,18.029446,0:25:08,0:02:41,70,43,30,0.60899156
3/2/2020 17:17,3/2/2020 17:26,0.896939,0:08:26,0:03:16,37,6,13,0.06810548
3/2/2020 17:35,3/2/2020 17:55,6.9906435,0:19:23,0:02:11,46,22,21,0.3292479
3/3/2020 7:20,3/3/2020 7:39,11.375539,0:18:49,0:03:00,73,36,26,0.43293384
3/3/2020 15:35,3/3/2020 16:06,11.244883,0:30:16,0:12:21,77,22,25,0.4459344
3/3/2020 17:45,3/3/2020 17:49,0.5766549,0:04:11,0:00:14,27,8,19,0.03018589
3/3/2020 18:06,3/3/2020 18:10,0.58942753,0:04:24,0:00:15,24,8,14,0.04336677
3/4/2020 7:07,3/4/2020 7:25,11.366606,0:17:28,0:02:30,76,39,24,0.48326266
3/4/2020 15:01,3/4/2020 15:26,15.393942,0:24:44,0:03:29,76,37,29,0.5250001
3/4/2020 15:55,3/4/2020 16:16,11.290912,0:21:05,0:02:51,68,32,28,0.4061353
3/5/2020 7:15,3/5/2020 7:34,11.371595,0:19:16,0:04:07,73,35,23,0.49227834
3/5/2020 17:32,3/5/2020 17:55,11.244572,0:22:53,0:04:49,71,29,27,0.4126804
3/6/2020 7:07,3/6/2020 7:31,11.414076,0:23:41,0:06:26,72,29,24,0.46749052
3/6/2020 7:32,3/6/2020 7:35,0.3027286,0:02:50,0:00:39,32,6,13,0.02327068
3/6/2020 15:19,3/6/2020 15:41,11.259734,0:21:20,0:04:00,76,32,24,0.47453505
3/6/2020 15:55,3/6/2020 16:04,1.0910467,0:08:43,0:03:44,37,8,14,0.07756243
3/6/2020 17:03,3/6/2020 17:06,0.17522667,0:03:00,0:01:01,28,4,9,0.01983036
3/6/2020 17:08,3/6/2020 17:54,4.201208,0:45:56,0:33:25,46,5,13,0.31597856
3/6/2020 21:03,3/6/2020 21:19,5.0251064,0:16:28,0:02:44,58,18,19,0.25875968
3/7/2020 18:23,3/7/2020 18:29,1.2734623,0:06:16,0:01:34,32,12,15,0.08568435
3/7/2020 18:50,3/7/2020 18:56,0.83037114,0:05:24,0:01:14,30,9,18,0.0466672
3/7/2020 19:40,3/7/2020 19:48,1.6371768,0:07:42,0:01:08,34,13,18,0.08961266
3/8/2020 6:48,3/8/2020 7:02,5.194603,0:13:45,0:01:51,58,23,21,0.25106242
3/8/2020 9:20,3/8/2020 9:28,4.4379625,0:08:39,0:00:48,65,31,22,0.205611
3/9/2020 10:33,3/9/2020 10:54,11.214958,0:20:52,0:03:45,71,32,24,0.4676114
3/9/2020 12:40,3/9/2020 13:00,12.012393,0:20:07,0:02:19,75,36,31,0.3872667
3/9/2020 14:36,3/9/2020 14:59,11.276709,0:22:26,0:06:06,66,30,28,0.40999383
3/9/2020 15:53,3/9/2020 16:14,10.963326,0:20:35,0:03:46,71,32,30,0.37129086
3/9/2020 16:33,3/9/2020 16:41,1.619768,0:07:37,0:01:39,39,13,21,0.07577854
3/10/2020 12:36,3/10/2020 12:43,2.1493833,0:06:54,0:01:02,44,19,22,0.09993696
3/10/2020 14:04,3/10/2020 14:12,2.1473122,0:08:05,0:01:21,50,16,19,0.11244793
3/10/2020 16:21,3/10/2020 17:10,25.53786,0:49:03,0:07:32,68,31,27,0.9295087
3/10/2020 19:15,3/10/2020 19:22,2.5908105,0:06:43,0:00:12,46,23,31,0.08439827
3/10/2020 21:04,3/10/2020 21:12,2.6488173,0:08:18,0:01:13,48,19,22,0.1230664
3/11/2020 7:10,3/11/2020 7:29,11.3488655,0:18:52,0:03:18,70,36,24,0.4634554
3/11/2020 16:08,3/11/2020 16:26,11.237422,0:18:27,0:01:43,73,37,27,0.41783977
