Start Time,End Time,Total Distance (mi),Trip Time,Idle Time,Top Speed (mph),Average Speed (mph),Average mpg,Fuel Used (gal)
3/12/2020 7:12,3/12/2020 7:28,11.338904,0:16:24,0:01:36,69,41,27,0.41669676
3/12/2020 16:23,3/12/2020 16:43,11.236382,0:19:44,0:03:03,71,34,28,0.39770478
3/13/2020 7:02,3/13/2020 7:19,11.362478,0:16:19,0:01:21,71,42,24,0.47425896
3/13/2020 14:53,3/13/2020 15:15,11.363316,0:22:00,0:03:06,75,31,25,0.44616953
3/13/2020 15:19,3/13/2020 15:26,1.7094008,0:06:40,0:00:57,43,15,21,0.08076926
3/17/2020 16:50,3/17/2020 16:57,1.5642157,0:06:44,0:01:03,35,14,13,0.1176399
3/17/2020 17:30,3/17/2020 17:38,1.6085626,0:07:24,0:01:01,34,13,17,0.09523279
3/20/2020 9:15,3/20/2020 9:32,11.355085,0:17:16,0:01:42,70,39,25,0.44728506
3/20/2020 14:09,3/20/2020 14:27,11.221791,0:17:45,0:01:45,75,38,33,0.3425792
3/23/2020 8:54,3/23/2020 9:10,11.352306,0:16:08,0:00:36,70,42,24,0.46460938
3/23/2020 13:24,3/23/2020 13:30,0.9973387,0:05:52,0:01:10,39,10,23,0.04350396
3/23/2020 13:31,3/23/2020 13:47,10.318222,0:15:56,0:02:10,73,39,30,0.34680557
3/23/2020 16:55,3/23/2020 17:03,1.1747764,0:07:25,0:02:40,39,10,12,0.0978347
3/23/2020 17:07,3/23/2020 17:13,1.1731229,0:06:12,0:01:59,37,11,26,0.04590052
3/25/2020 19:03,3/25/2020 19:11,1.5685463,0:07:34,0:01:04,33,12,15,0.10165349
3/25/2020 19:48,3/25/2020 19:54,1.5009152,0:06:26,0:00:57,42,14,22,0.06800727
4/3/2020 16:08,4/3/2020 16:15,1.5660453,0:07:12,0:01:14,35,13,18,0.0859381
4/3/2020 16:54,4/3/2020 17:02,1.6086955,0:07:32,0:01:18,33,13,21,0.07653164
4/6/2020 9:47,4/6/2020 9:53,2.040804,0:06:16,0:00:20,45,20,18,0.11593435
4/6/2020 11:55,4/6/2020 12:02,2.1687615,0:07:05,0:00:56,47,18,22,0.1004285
4/9/2020 9:51,4/9/2020 9:57,2.0627263,0:06:31,0:00:24,45,19,17,0.12114508
4/9/2020 11:28,4/9/2020 11:35,2.1281204,0:06:30,0:00:22,47,20,23,0.0915698
4/9/2020 14:10,4/9/2020 14:17,1.550744,0:06:35,0:00:51,34,14,24,0.06469139
4/9/2020 14:39,4/9/2020 14:47,1.629527,0:07:42,0:01:34,32,13,24,0.0668951
4/15/2020 15:24,4/15/2020 15:28,0.5421964,0:04:05,0:00:15,25,8,11,0.05102462
4/15/2020 15:47,4/15/2020 15:51,0.60433006,0:04:09,0:00:13,26,9,10,0.06314359
4/16/2020 17:13,4/16/2020 17:35,7.5137014,0:21:39,0:04:31,52,21,21,0.36495814
4/16/2020 17:35,4/16/2020 17:51,0,0:16:15,0:15:51,0,0,0,0.06129091
4/16/2020 17:54,4/16/2020 18:38,14.321215,0:43:49,0:16:47,78,20,23,0.612089
4/18/2020 19:54,4/18/2020 20:02,1.4950415,0:07:53,0:01:44,34,11,15,0.10013168
4/18/2020 20:34,4/18/2020 20:40,1.6343029,0:06:10,0:00:48,39,16,24,0.06784594
4/23/2020 14:29,4/23/2020 14:39,0.5557613,0:09:51,0:00:18,23,3,13,0.04445363
4/23/2020 14:46,4/23/2020 14:51,0.6051344,0:04:20,0:00:16,21,8,16,0.03813664
4/26/2020 17:17,4/26/2020 17:25,1.609776,0:08:19,0:01:15,34,12,13,0.1225327
4/26/2020 18:12,4/26/2020 18:19,1.659912,0:07:10,0:00:50,34,14,17,0.09646309
5/2/2020 15:25,5/2/2020 15:32,1.5427076,0:07:21,0:01:01,33,13,18,0.08461202
5/2/2020 16:18,5/2/2020 16:26,1.609864,0:08:15,0:02:00,34,12,18,0.09182587
5/9/2020 13:08,5/9/2020 13:20,1.6185131,0:11:50,0:05:40,35,8,14,0.11309011
5/9/2020 14:01,5/9/2020 14:09,1.6342356,0:08:00,0:02:13,35,12,14,0.11626383
5/16/2020 15:13,5/16/2020 15:23,1.6176587,0:09:46,0:02:31,32,10,14,0.11456095
5/16/2020 16:01,5/16/2020 16:09,1.6458914,0:07:38,0:01:12,32,13,16,0.10532221
5/20/2020 13:51,5/20/2020 14:00,0.62426054,0:09:20,0:01:14,30,4,10,0.05980205
5/20/2020 14:10,5/20/2020 14:13,0.17308985,0:02:36,0:00:34,27,4,17,0.01033838
5/20/2020 14:44,5/20/2020 14:48,0.44857994,0:03:38,0:00:38,31,7,19,0.02387582
5/23/2020 14:25,5/23/2020 14:32,1.5317767,0:07:07,0:00:58,33,13,16,0.09443467
5/23/2020 15:14,5/23/2020 15:21,1.6323024,0:06:15,0:00:10,33,16,20,0.07964778
5/26/2020 7:36,5/26/2020 7:57,11.7363,0:20:44,0:03:07,76,34,26,0.452966
5/26/2020 11:55,5/26/2020 12:02,0.052003592,0:07:21,0:00:16,12,0,5,0.01025448
5/26/2020 12:04,5/26/2020 12:21,4.93789,0:17:21,0:03:23,47,17,17,0.29860955
5/26/2020 12:26,5/26/2020 12:51,5.3964534,0:24:25,0:08:25,53,13,15,0.35603964
5/26/2020 15:43,5/26/2020 16:00,11.278818,0:17:24,0:01:38,70,39,30,0.3792304
5/29/2020 10:46,5/29/2020 11:11,11.3941765,0:24:13,0:03:19,77,28,24,0.47632012
5/29/2020 14:02,5/29/2020 14:15,3.0261917,0:13:46,0:05:23,47,13,19,0.15676212
5/29/2020 14:53,5/29/2020 15:12,10.938929,0:19:07,0:03:04,76,34,30,0.3639049
5/30/2020 14:58,5/30/2020 15:06,1.6266704,0:08:31,0:02:03,36,11,16,0.1025958
5/30/2020 15:36,5/30/2020 15:43,1.6392825,0:06:37,0:01:20,36,15,19,0.08479359
6/1/2020 21:15,6/1/2020 21:31,3.5889864,0:16:38,0:02:59,31,13,18,0.20015863
6/2/2020 14:35,6/2/2020 14:53,11.118082,0:18:12,0:02:43,67,37,28,0.39237204
6/2/2020 15:56,6/2/2020 16:12,10.920649,0:16:07,0:01:13,73,41,28,0.39334553
6/6/2020 12:59,6/6/2020 13:07,1.5712476,0:07:18,0:00:45,32,13,16,0.09854753
6/6/2020 13:51,6/6/2020 13:57,1.5989417,0:05:54,0:00:45,35,16,21,0.07765337
6/15/2020 9:49,6/15/2020 9:54,0.4706835,0:04:59,0:02:01,32,6,13,0.03592771
6/15/2020 10:01,6/15/2020 10:09,0.17925696,0:07:45,0:00:19,27,1,41,0.00441519
6/15/2020 10:23,6/15/2020 10:30,1.1660341,0:06:46,0:01:02,30,10,16,0.07191675
6/15/2020 10:43,6/15/2020 11:03,1.6977259,0:19:58,0:13:30,33,5,14,0.12023407
6/15/2020 11:23,6/15/2020 11:27,0.59981996,0:03:55,0:00:36,30,9,19,0.03147851
6/15/2020 11:53,6/15/2020 11:58,0.6493001,0:04:28,0:01:01,30,9,28,0.02322687
6/15/2020 12:22,6/15/2020 12:26,0.6458291,0:04:01,0:00:27,34,10,19,0.03433664
6/15/2020 14:07,6/15/2020 14:11,0.6151868,0:03:45,0:00:30,35,10,26,0.02367632
6/15/2020 14:18,6/15/2020 14:23,0.642969,0:05:11,0:03:10,30,7,21,0.03083154
6/15/2020 14:34,6/15/2020 14:38,0.6362668,0:03:50,0:00:23,30,10,26,0.02431141
6/15/2020 14:55,6/15/2020 14:57,0.26919353,0:02:17,0:00:17,29,7,42,0.00643454
6/15/2020 15:02,6/15/2020 15:08,0.63884383,0:06:10,0:03:33,29,6,12,0.05329143
6/15/2020 16:21,6/15/2020 16:25,0.64883405,0:04:09,0:00:36,32,9,15,0.04215762
6/15/2020 16:35,6/15/2020 16:39,0.62897784,0:03:39,0:00:16,29,10,38,0.01671013
6/15/2020 16:51,6/15/2020 16:55,0.6533477,0:04:32,0:01:12,32,9,19,0.0342549
6/15/2020 18:16,6/15/2020 18:21,0.637009,0:04:37,0:01:06,30,8,27,0.02371011
6/15/2020 18:35,6/15/2020 18:41,0.65558976,0:05:18,0:01:41,30,7,20,0.03284471
6/16/2020 10:56,6/16/2020 11:00,0.5962609,0:03:38,0:00:26,36,10,12,0.05124899
6/16/2020 11:21,6/16/2020 11:24,0.57190317,0:03:06,0:00:19,34,11,17,0.03364054
6/16/2020 12:24,6/16/2020 12:27,0.6118038,0:03:44,0:00:20,32,10,28,0.02178619
6/16/2020 13:11,6/16/2020 13:15,0.6264285,0:04:30,0:00:31,27,8,18,0.03448507
6/16/2020 13:42,6/16/2020 13:54,1.0470346,0:12:20,0:06:09,33,5,14,0.07263041
6/16/2020 15:34,6/16/2020 15:43,0.59774876,0:09:21,0:00:34,34,4,22,0.02673887
6/16/2020 15:53,6/16/2020 15:56,0.5988275,0:03:38,0:00:20,32,10,19,0.03076313
6/16/2020 17:37,6/16/2020 17:44,1.0778823,0:06:33,0:01:09,28,10,24,0.04440277
6/16/2020 18:35,6/16/2020 18:40,1.1155822,0:05:30,0:00:25,29,12,20,0.05651919
6/17/2020 12:42,6/17/2020 12:47,0.65061706,0:04:45,0:00:47,31,8,14,0.04495931
6/17/2020 13:06,6/17/2020 13:09,0.58883035,0:03:27,0:00:31,34,10,20,0.02998452
6/17/2020 13:20,6/17/2020 13:24,0.6524294,0:04:02,0:00:56,29,10,27,0.02452995
6/17/2020 13:38,6/17/2020 13:42,0.58108044,0:03:48,0:00:25,30,9,25,0.02300734
6/17/2020 14:58,6/17/2020 15:20,11.342155,0:21:13,0:05:38,71,32,29,0.39590463
6/17/2020 15:46,6/17/2020 15:52,0.4959008,0:05:36,0:01:56,34,5,13,0.03699825
6/17/2020 16:23,6/17/2020 16:25,0.121536754,0:02:21,0:00:11,14,3,11,0.01136682
6/17/2020 16:27,6/17/2020 16:30,0.14964,0:03:50,0:01:46,22,2,6,0.02357724
6/17/2020 16:44,6/17/2020 17:04,11.460516,0:19:38,0:03:55,73,35,29,0.39794028
6/17/2020 18:57,6/17/2020 19:01,0.6370211,0:03:46,0:00:19,32,10,17,0.03727714
6/17/2020 19:11,6/17/2020 19:15,0.6019568,0:03:31,0:00:24,30,10,23,0.02596053
6/18/2020 11:57,6/18/2020 12:07,0.60064673,0:09:58,0:01:12,34,4,12,0.05044069
6/18/2020 12:29,6/18/2020 12:33,0.51635253,0:03:25,0:00:34,33,9,29,0.01772136
6/18/2020 17:15,6/18/2020 17:39,8.681237,0:24:00,0:04:02,53,22,23,0.3842935
6/18/2020 19:22,6/18/2020 19:43,8.629567,0:20:54,0:01:36,52,25,27,0.32011074
6/19/2020 15:47,6/19/2020 15:55,1.0519469,0:08:06,0:01:20,29,8,17,0.06047002
6/19/2020 16:11,6/19/2020 16:15,0.6293213,0:03:55,0:00:57,32,10,21,0.02987361
6/20/2020 11:38,6/20/2020 11:47,0.9445498,0:08:49,0:02:31,32,6,14,0.06588705
6/20/2020 12:05,6/20/2020 12:32,10.901356,0:27:44,0:04:13,65,24,21,0.51025295
6/20/2020 12:34,6/20/2020 12:52,6.6606245,0:18:23,0:03:52,67,22,23,0.29210147
6/20/2020 13:05,6/20/2020 13:08,0.30565938,0:02:58,0:00:23,24,6,15,0.02004513
6/20/2020 13:31,6/20/2020 13:50,7.2771044,0:18:20,0:02:06,52,24,26,0.27529156
6/20/2020 16:09,6/20/2020 16:19,0.63602865,0:10:04,0:00:38,31,4,16,0.03875378
6/21/2020 12:28,6/21/2020 12:34,0.65033054,0:06:04,0:02:08,32,6,12,0.05579022
6/21/2020 14:13,6/21/2020 14:17,0.6277713,0:04:05,0:00:23,29,9,19,0.03387528
6/22/2020 14:32,6/22/2020 14:42,3.2476811,0:10:46,0:02:45,66,18,16,0.20531598
6/22/2020 14:52,6/22/2020 15:01,3.586625,0:09:11,0:01:29,68,23,22,0.15986636
6/22/2020 15:04,6/22/2020 15:10,1.3157017,0:06:06,0:01:08,37,13,14,0.09363233
6/22/2020 15:11,6/22/2020 15:14,0.2072083,0:03:21,0:00:36,22,4,6,0.03417085
6/22/2020 15:28,6/22/2020 15:35,1.2482104,0:07:09,0:01:35,34,10,20,0.06223664
6/22/2020 20:06,6/22/2020 20:12,1.0109313,0:05:28,0:01:00,31,11,10,0.10042968
6/22/2020 20:52,6/22/2020 20:57,1.0371307,0:04:30,0:00:23,33,14,20,0.0525188
6/25/2020 12:24,6/25/2020 12:52,12.311554,0:27:56,0:09:29,67,26,25,0.4878254
6/25/2020 13:46,6/25/2020 14:20,12.512348,0:33:32,0:14:03,70,22,22,0.5600299
6/25/2020 16:57,6/25/2020 17:19,14.687107,0:21:24,0:02:11,75,41,28,0.52740186
6/25/2020 19:09,6/25/2020 19:29,15.097209,0:19:57,0:01:53,76,45,30,0.50709164
6/26/2020 13:20,6/26/2020 13:26,0.53030926,0:05:52,0:00:37,32,5,9,0.05740108
6/26/2020 13:26,6/26/2020 13:34,1.3123101,0:08:16,0:02:17,35,10,16,0.08144103
6/26/2020 13:35,6/26/2020 13:44,1.6328185,0:08:56,0:02:06,36,11,17,0.09599385
6/26/2020 14:09,6/26/2020 14:16,0.84703594,0:06:41,0:01:10,33,8,12,0.06877012
6/26/2020 14:17,6/26/2020 14:19,0.105175704,0:01:45,0:00:11,29,4,18,0.0056866
6/27/2020 18:08,6/27/2020 18:14,1.0891739,0:06:16,0:01:03,32,10,14,0.07936467
6/27/2020 18:49,6/27/2020 18:55,1.1127636,0:06:05,0:01:01,31,11,21,0.05352029
6/28/2020 11:35,6/28/2020 11:42,1.2621636,0:07:49,0:01:12,35,10,13,0.10046731
6/28/2020 11:46,6/28/2020 12:06,9.244279,0:19:44,0:05:30,73,28,24,0.38537264
6/28/2020 12:33,6/28/2020 12:39,0.73483014,0:06:14,0:01:40,35,7,13,0.05554379
6/28/2020 12:55,6/28/2020 13:16,12.136217,0:20:47,0:04:24,79,35,27,0.446364
6/28/2020 16:09,6/28/2020 16:11,0.10968237,0:01:53,0:00:14,20,3,33,0.00332742
6/28/2020 16:11,6/28/2020 16:13,0.15040462,0:01:55,0:00:14,21,5,16,0.00952105
6/30/2020 13:28,6/30/2020 13:53,11.462674,0:24:38,0:07:53,69,28,23,0.5086236
6/30/2020 14:02,6/30/2020 14:25,12.076957,0:22:34,0:04:06,63,32,30,0.4074909
7/1/2020 11:39,7/1/2020 11:47,1.1834481,0:07:08,0:01:10,34,10,14,0.08559361
7/1/2020 11:49,7/1/2020 11:52,0.13054492,0:02:42,0:00:32,17,3,13,0.01009288
7/1/2020 11:58,7/1/2020 12:07,0,0:08:19,0:07:52,0,0,0,0.04394231
7/1/2020 12:10,7/1/2020 12:17,1.1266686,0:07:39,0:01:57,32,9,13,0.08622982
7/1/2020 12:19,7/1/2020 12:43,11.751522,0:24:34,0:03:50,72,29,21,0.5536752
7/1/2020 12:45,7/1/2020 13:13,14.804081,0:28:28,0:03:36,73,31,26,0.5605686
7/1/2020 13:14,7/1/2020 13:52,31.428291,0:38:34,0:02:43,78,49,29,1.0752126
7/1/2020 13:53,7/1/2020 14:07,3.5457926,0:13:49,0:03:38,48,15,18,0.20177905
7/1/2020 14:08,7/1/2020 14:31,2.2427702,0:23:38,0:13:55,47,6,10,0.21736188
7/1/2020 16:13,7/1/2020 16:53,16.826431,0:39:57,0:10:52,74,25,22,0.7646126
7/1/2020 16:59,7/1/2020 17:18,12.736586,0:18:58,0:00:30,76,40,27,0.46592724
7/3/2020 14:30,7/3/2020 14:41,1.0905772,0:11:08,0:00:26,31,6,16,0.06845492
7/3/2020 15:02,7/3/2020 15:08,1.0850902,0:05:40,0:01:41,34,11,13,0.08061557
7/4/2020 14:12,7/4/2020 14:16,0.35054484,0:04:29,0:00:24,24,5,17,0.02017608
7/7/2020 14:29,7/7/2020 14:35,0.47007248,0:05:41,0:02:58,39,5,7,0.06899069
7/7/2020 14:37,7/7/2020 14:47,0,0:09:48,0:08:41,0,0,0,0.05670447
7/7/2020 15:28,7/7/2020 15:31,0.5132992,0:02:58,0:00:20,38,10,10,0.05104148
7/7/2020 19:17,7/7/2020 19:19,0.14284806,0:02:05,0:00:14,17,4,10,0.01393678
7/7/2020 19:19,7/7/2020 19:22,0.12478687,0:02:08,0:00:16,17,4,33,0.00383774
7/9/2020 18:34,7/9/2020 18:57,8.914844,0:22:32,0:01:52,54,24,15,0.6097533
7/9/2020 22:04,7/9/2020 22:23,9.095063,0:19:29,0:02:03,55,28,29,0.312216
7/10/2020 11:37,7/10/2020 11:43,1.0659432,0:05:45,0:01:11,29,11,17,0.06131013
7/10/2020 12:28,7/10/2020 12:34,1.067659,0:06:03,0:01:22,30,11,16,0.06644443
7/12/2020 7:25,7/12/2020 9:47,157.8739,2:21:17,0:03:49,82,67,28,5.557594
7/12/2020 9:49,7/12/2020 11:04,74.826706,1:14:14,0:00:44,85,60,27,2.8212278
7/12/2020 11:16,7/12/2020 11:23,2.3050783,0:07:08,0:01:59,61,19,28,0.08220075
7/12/2020 13:07,7/12/2020 13:25,9.923586,0:18:35,0:00:49,58,32,31,0.32220104
7/12/2020 13:28,7/12/2020 13:33,0.9208617,0:05:34,0:02:38,54,10,17,0.05363968
7/12/2020 16:44,7/12/2020 17:02,10.292313,0:17:35,0:01:10,61,35,23,0.4571263
7/12/2020 17:36,7/12/2020 18:48,71.72345,1:11:15,0:00:53,78,60,30,2.3708813
7/12/2020 18:59,7/12/2020 19:00,0,0:01:19,0:00:10,0,0,0,0
7/12/2020 19:02,7/12/2020 21:44,159.10745,2:41:51,0:17:05,80,59,29,5.506506
7/15/2020 4:46,7/15/2020 4:46,0,0:00:00,0:00:00,0,0,0,0
7/16/2020 20:35,7/16/2020 20:40,0.3705875,0:04:42,0:01:08,17,5,11,0.03299397
7/17/2020 17:24,7/17/2020 17:36,1.0939878,0:12:25,0:05:54,30,5,10,0.11175246
7/17/2020 18:06,7/17/2020 18:17,1.7436712,0:10:41,0:03:56,35,10,16,0.11213728
7/18/2020 19:56,7/18/2020 20:00,0.34786257,0:04:21,0:01:11,19,5,9,0.03863649
7/19/2020 16:37,7/19/2020 16:44,0.9928476,0:06:04,0:00:49,34,10,14,0.06903265
7/19/2020 16:56,7/19/2020 17:08,1.009238,0:11:18,0:05:30,32,5,10,0.09748236
7/23/2020 13:30,7/23/2020 13:50,11.489182,0:19:53,0:02:42,65,35,28,0.41364735
7/23/2020 13:51,7/23/2020 14:11,11.65623,0:20:00,0:03:31,70,35,26,0.44587624
7/23/2020 15:59,7/23/2020 16:07,1.2185711,0:07:47,0:00:46,37,9,14,0.08921247
7/23/2020 16:28,7/23/2020 17:20,1.0094002,0:52:24,0:46:51,37,1,3,0.35306665
7/24/2020 19:02,7/24/2020 19:08,1.0712129,0:06:35,0:01:09,34,10,15,0.07193822
7/24/2020 19:52,7/24/2020 19:58,1.0647696,0:05:43,0:01:00,32,11,15,0.06878201
7/26/2020 16:26,7/26/2020 16:35,1.3315088,0:08:54,0:02:07,37,9,10,0.12925814
7/26/2020 16:41,7/26/2020 16:48,1.0971292,0:06:28,0:01:18,33,10,14,0.0777298
7/29/2020 18:43,7/29/2020 19:09,8.552332,0:25:55,0:05:45,52,20,18,0.48263386
7/29/2020 19:25,7/29/2020 19:35,2.4555812,0:09:34,0:02:36,50,15,17,0.14472854
7/29/2020 20:02,7/29/2020 20:21,11.883713,0:19:09,0:03:19,73,37,27,0.4372363
7/30/2020 17:40,7/30/2020 17:42,0.12141593,0:01:54,0:00:11,22,4,16,0.00773338
7/30/2020 17:43,7/30/2020 17:44,0.006244781,0:01:24,0:00:14,7,0,0,5.75E-05
7/31/2020 18:59,7/31/2020 19:07,1.0817244,0:08:12,0:02:40,29,8,13,0.08113121
7/31/2020 19:58,7/31/2020 20:04,1.1248337,0:05:56,0:01:19,32,11,17,0.06492288
8/1/2020 13:38,8/1/2020 13:43,0.9263678,0:05:50,0:00:30,37,10,13,0.07338636
8/1/2020 13:59,8/1/2020 14:05,1.0029794,0:05:22,0:00:26,39,11,12,0.08272303
8/2/2020 10:11,8/2/2020 10:18,1.4412359,0:07:18,0:01:28,30,12,18,0.07881498
8/2/2020 10:28,8/2/2020 12:53,145.0056,2:24:35,0:09:08,80,60,31,4.6390266
8/2/2020 16:10,8/2/2020 18:24,141.54573,2:13:59,0:02:41,80,63,29,4.8950934
8/4/2020 12:45,8/4/2020 13:08,11.785424,0:22:43,0:04:47,74,31,24,0.5009787
8/4/2020 13:54,8/4/2020 14:16,11.338994,0:21:32,0:04:12,72,32,29,0.39224643
8/4/2020 22:00,8/4/2020 22:05,0.34452617,0:05:04,0:01:59,19,4,11,0.0304384
8/5/2020 14:36,8/5/2020 14:55,12.100792,0:19:55,0:02:34,70,36,31,0.38644946
8/5/2020 15:51,8/5/2020 16:10,10.761771,0:19:08,0:02:20,72,34,31,0.34362525
8/5/2020 16:13,8/5/2020 16:20,1.1251738,0:07:04,0:02:25,35,10,15,0.07361257
8/7/2020 12:21,8/7/2020 12:28,1.4325005,0:07:22,0:01:49,40,12,20,0.07333409
8/7/2020 12:29,8/7/2020 12:30,0.001582771,0:01:27,0:00:14,2,0,35,4.53E-05
8/7/2020 12:33,8/7/2020 12:39,1.3525352,0:05:52,0:01:22,42,14,19,0.07276132
8/7/2020 18:43,8/7/2020 18:50,0.9716174,0:06:56,0:01:49,33,8,17,0.0556662
8/7/2020 18:59,8/7/2020 19:11,2.287861,0:11:22,0:01:46,34,12,15,0.15146515
8/7/2020 19:55,8/7/2020 20:00,1.0437379,0:05:24,0:00:20,30,12,19,0.05396576
8/9/2020 14:28,8/9/2020 14:47,6.8707514,0:18:54,0:02:49,53,22,20,0.3404424
8/9/2020 15:21,8/9/2020 15:37,6.8470306,0:16:00,0:01:19,54,26,25,0.27551806
