Start Time,End Time,Total Distance (mi),Trip Time,Idle Time,Top Speed (mph),Average Speed (mph),Average mpg,Fuel Used (gal)
8/10/2020 8:06,8/10/2020 8:30,15.518909,0:23:46,0:02:43,70,39,26,0.5928346
8/10/2020 9:51,8/10/2020 10:15,15.390222,0:23:17,0:01:48,69,40,32,0.47799364
8/11/2020 7:20,8/11/2020 7:44,12.325401,0:24:24,0:03:12,66,30,27,0.44868165
8/11/2020 15:16,8/11/2020 15:44,15.164494,0:27:41,0:05:35,73,33,30,0.5095632
8/13/2020 20:04,8/13/2020 20:11,0.93277997,0:06:50,0:01:54,30,8,13,0.069146
8/13/2020 20:25,8/13/2020 20:59,12.05147,0:34:25,0:03:18,42,21,23,0.5144413
8/14/2020 19:14,8/14/2020 19:30,1.401104,0:15:57,0:03:46,29,5,14,0.09827832
8/14/2020 20:02,8/14/2020 20:08,1.0705293,0:05:19,0:00:59,30,12,18,0.06041054
8/17/2020 12:29,8/17/2020 12:56,12.397415,0:26:51,0:08:56,68,28,28,0.43759906
8/17/2020 13:53,8/17/2020 14:14,11.274119,0:21:02,0:04:11,72,32,24,0.46912828
8/19/2020 12:50,8/19/2020 13:41,17.046957,0:50:36,0:10:56,50,20,24,0.7228978
8/19/2020 16:33,8/19/2020 16:40,1.6036192,0:06:36,0:00:41,32,15,17,0.09309874
8/19/2020 17:51,8/19/2020 17:56,0.13526043,0:04:45,0:02:49,21,2,5,0.02729229
8/19/2020 18:02,8/19/2020 18:07,0.8314309,0:05:18,0:01:00,30,9,23,0.03554383
8/20/2020 7:23,8/20/2020 7:48,15.62525,0:25:22,0:04:14,73,37,30,0.51513755
8/20/2020 7:51,8/20/2020 7:59,3.6147993,0:08:13,0:00:45,62,26,22,0.16699709
8/20/2020 15:01,8/20/2020 15:29,12.677948,0:27:53,0:05:50,70,27,28,0.44615227
8/21/2020 8:03,8/21/2020 8:22,12.043205,0:18:23,0:02:39,72,39,30,0.40487105
8/21/2020 15:00,8/21/2020 15:12,4.470581,0:11:35,0:02:08,55,23,20,0.22830372
8/21/2020 15:37,8/21/2020 16:05,14.781403,0:27:56,0:06:19,72,32,26,0.5683419
8/21/2020 18:00,8/21/2020 18:07,0.9656471,0:07:00,0:01:49,35,8,12,0.08096683
8/21/2020 18:17,8/21/2020 18:22,0.8523038,0:04:32,0:00:34,35,11,22,0.03860916
8/21/2020 19:06,8/21/2020 19:13,1.1209623,0:07:04,0:01:35,32,10,14,0.07833238
8/21/2020 19:19,8/21/2020 19:22,0.117651455,0:02:30,0:00:24,13,3,19,0.00619744
8/22/2020 19:37,8/22/2020 19:42,0.38383308,0:05:39,0:00:35,18,4,11,0.03396305
8/24/2020 9:52,8/24/2020 10:11,11.471943,0:18:56,0:03:15,66,36,25,0.46176255
8/24/2020 10:20,8/24/2020 11:06,11.773898,0:45:56,0:27:37,76,15,20,0.57742894
8/25/2020 18:21,8/25/2020 18:29,1.0564294,0:07:51,0:02:26,30,8,11,0.09328568
8/25/2020 18:33,8/25/2020 18:54,7.9948153,0:21:11,0:02:37,47,23,19,0.41071793
8/25/2020 19:09,8/25/2020 19:27,6.9259205,0:17:41,0:02:19,49,23,21,0.32953727
8/26/2020 9:50,8/26/2020 9:56,1.1607093,0:05:42,0:00:40,39,12,20,0.0567204
8/26/2020 9:59,8/26/2020 12:27,132.97697,2:28:11,0:26:45,80,54,32,4.1286697
8/26/2020 13:08,8/26/2020 15:12,132.51633,2:04:02,0:03:46,82,64,32,4.1650887
8/26/2020 15:31,8/26/2020 15:57,12.086956,0:25:35,0:09:10,70,28,25,0.478542
8/26/2020 16:52,8/26/2020 17:10,11.256747,0:18:36,0:03:23,73,36,24,0.46922827
8/28/2020 18:38,8/28/2020 18:48,1.346016,0:09:25,0:02:33,27,9,12,0.10792423
8/28/2020 19:23,8/28/2020 19:29,1.1236238,0:06:42,0:01:31,29,10,16,0.07180741
8/29/2020 18:37,8/29/2020 18:52,11.344565,0:14:52,0:00:45,72,46,27,0.4256413
8/29/2020 19:38,8/29/2020 19:40,0.0731492,0:02:05,0:00:23,10,2,11,0.00681023
8/29/2020 19:49,8/29/2020 20:06,10.735621,0:16:57,0:01:52,74,38,34,0.3161863
9/1/2020 18:33,9/1/2020 18:38,1.138989,0:05:17,0:01:05,36,13,18,0.0633208
9/1/2020 18:40,9/1/2020 18:58,12.370544,0:17:08,0:00:32,71,43,28,0.4344309
9/1/2020 20:08,9/1/2020 20:38,19.13592,0:30:07,0:02:38,73,38,30,0.643231
9/1/2020 21:03,9/1/2020 21:23,12.961287,0:20:05,0:01:35,73,39,31,0.41323388
9/2/2020 15:31,9/2/2020 15:56,12.085495,0:24:28,0:07:32,66,30,24,0.49979883
9/2/2020 16:04,9/2/2020 16:23,15.415098,0:19:54,0:02:23,76,46,27,0.5755045
9/2/2020 17:11,9/2/2020 17:31,11.292747,0:19:52,0:03:27,74,34,27,0.42450434
9/3/2020 19:31,9/3/2020 19:37,0.35343593,0:05:44,0:02:26,22,4,17,0.02129538
9/4/2020 19:26,9/4/2020 19:28,0.16629964,0:02:41,0:00:32,14,4,11,0.01582349
9/4/2020 19:30,9/4/2020 19:35,0.98866886,0:05:37,0:01:01,26,11,18,0.05365769
9/4/2020 20:30,9/4/2020 20:38,1.072359,0:07:22,0:02:32,29,9,22,0.04927756
9/11/2020 19:22,9/11/2020 19:31,1.3966906,0:08:42,0:01:51,29,10,16,0.0881771
9/11/2020 20:33,9/11/2020 20:39,1.1147468,0:06:19,0:01:06,29,11,12,0.09318727
9/14/2020 16:31,9/14/2020 16:48,12.091129,0:17:46,0:02:41,71,41,27,0.44819683
9/14/2020 17:49,9/14/2020 18:06,11.246612,0:16:53,0:01:20,75,40,30,0.37256175
9/18/2020 12:51,9/18/2020 13:05,2.0700257,0:14:00,0:05:03,37,9,14,0.15110964
9/18/2020 15:30,9/18/2020 15:52,12.389189,0:22:07,0:02:57,70,34,24,0.5066074
9/18/2020 18:44,9/18/2020 19:09,11.657597,0:24:07,0:06:28,72,29,23,0.502041
9/18/2020 19:29,9/18/2020 19:35,1.0899645,0:06:32,0:01:19,30,10,17,0.06352786
9/18/2020 20:23,9/18/2020 20:30,1.0765014,0:07:21,0:02:32,31,9,18,0.06112711
9/23/2020 14:53,9/23/2020 15:15,12.689419,0:22:27,0:03:18,71,34,29,0.4377511
9/23/2020 18:11,9/23/2020 18:39,11.663113,0:28:10,0:10:40,75,25,28,0.41764113
9/24/2020 14:31,9/24/2020 15:41,26.365574,1:10:45,0:14:12,71,22,24,1.0857453
9/24/2020 18:07,9/24/2020 18:28,11.615513,0:21:11,0:04:39,78,33,27,0.43416926
9/25/2020 17:41,9/25/2020 17:51,1.3954047,0:09:14,0:02:26,30,9,15,0.09619422
9/25/2020 18:47,9/25/2020 18:53,1.122968,0:05:52,0:00:59,30,11,24,0.04703759
9/26/2020 11:41,9/26/2020 11:59,6.722294,0:17:47,0:03:01,56,23,20,0.33108
9/26/2020 12:30,9/26/2020 12:32,0.025935343,0:02:34,0:01:02,6,1,3,0.00889101
9/26/2020 12:49,9/26/2020 12:50,0.009267061,0:01:24,0:00:10,10,0,6,0.00166327
9/26/2020 13:29,9/26/2020 13:32,0.0977624,0:02:50,0:00:21,12,2,7,0.01400262
9/26/2020 13:33,9/26/2020 13:37,0.22151537,0:04:22,0:01:27,16,3,7,0.0311804
9/26/2020 13:49,9/26/2020 14:06,7.0459056,0:17:06,0:02:14,55,25,24,0.29006162
9/27/2020 15:02,9/27/2020 15:10,0.96193266,0:08:15,0:02:12,40,7,10,0.09354533
9/27/2020 15:26,9/27/2020 15:30,0.6403075,0:04:22,0:00:40,41,9,14,0.04698303
9/28/2020 15:32,9/28/2020 15:54,12.371998,0:22:56,0:02:56,67,32,25,0.48727655
9/28/2020 17:16,9/28/2020 17:39,11.639673,0:22:36,0:03:59,68,31,31,0.37588233
9/29/2020 13:59,9/29/2020 14:04,0.91198134,0:05:13,0:00:53,32,10,12,0.0750335
9/29/2020 14:05,9/29/2020 14:09,0.6779056,0:03:29,0:00:11,34,12,38,0.01785017
9/29/2020 14:12,9/29/2020 14:16,1.1162277,0:03:51,0:00:10,37,17,23,0.04827526
9/29/2020 16:25,9/29/2020 16:59,12.107082,0:34:00,0:17:22,66,21,25,0.47765172
9/29/2020 17:54,9/29/2020 18:13,11.25027,0:18:19,0:02:28,71,37,29,0.38801426
9/30/2020 14:36,9/30/2020 14:43,1.0109675,0:07:59,0:01:49,36,8,15,0.06945024
9/30/2020 16:14,9/30/2020 16:30,11.019417,0:15:33,0:00:58,74,43,30,0.3649021
9/30/2020 16:34,9/30/2020 16:40,1.0224301,0:05:21,0:01:00,47,11,20,0.05210938
9/30/2020 19:21,9/30/2020 19:41,11.57365,0:20:52,0:03:02,71,33,28,0.40955076
10/2/2020 17:45,10/2/2020 17:48,0.18584004,0:03:25,0:01:09,18,3,8,0.02420342
10/2/2020 17:49,10/2/2020 18:35,24.241245,0:46:01,0:08:38,71,32,29,0.8443543
10/2/2020 18:40,10/2/2020 18:48,1.152887,0:08:41,0:02:41,34,8,21,0.05587777
10/2/2020 19:34,10/2/2020 19:42,1.0737743,0:07:22,0:01:46,32,9,18,0.05943728
10/3/2020 9:50,10/3/2020 11:27,103.56542,1:36:52,0:04:10,79,64,30,3.4323406
10/3/2020 11:27,10/3/2020 11:33,0.47013116,0:06:24,0:00:56,10,4,14,0.03469699
10/3/2020 15:31,10/3/2020 17:10,103.15346,1:39:43,0:04:25,76,62,33,3.0816128
10/4/2020 11:15,10/4/2020 11:51,21.250338,0:36:11,0:04:37,72,35,27,0.7821464
10/4/2020 12:34,10/4/2020 12:57,8.753426,0:22:39,0:05:02,69,23,24,0.36595902
10/7/2020 14:01,10/7/2020 14:17,11.516306,0:16:16,0:00:50,75,42,24,0.47952205
10/7/2020 14:23,10/7/2020 14:25,0.0153168,0:01:28,0:00:11,7,1,0,1.02E-04
10/7/2020 14:27,10/7/2020 14:33,0.8477143,0:05:59,0:02:02,42,9,12,0.07188639
10/7/2020 18:18,10/7/2020 18:39,11.637823,0:21:32,0:03:56,73,32,31,0.3761326
10/8/2020 14:29,10/8/2020 15:02,12.762592,0:32:46,0:13:07,70,23,27,0.46863174
10/8/2020 18:26,10/8/2020 18:34,2.2490635,0:07:16,0:02:05,47,19,21,0.10811409
10/8/2020 20:02,10/8/2020 20:24,14.830208,0:22:37,0:01:56,71,39,29,0.5083765
10/9/2020 19:41,10/9/2020 19:50,1.3641342,0:08:37,0:01:48,28,9,20,0.06995532
10/9/2020 20:39,10/9/2020 20:44,1.1478297,0:05:32,0:01:03,31,12,16,0.07376972
10/13/2020 15:36,10/13/2020 15:57,14.684011,0:20:50,0:00:42,68,42,29,0.5103446
10/13/2020 16:58,10/13/2020 17:16,11.272279,0:17:46,0:01:54,76,38,30,0.37128422
10/14/2020 12:03,10/14/2020 12:26,2.3809838,0:23:13,0:12:19,34,6,12,0.20007905
10/14/2020 15:11,10/14/2020 15:29,11.334746,0:17:40,0:01:38,68,38,29,0.3965054
10/14/2020 15:44,10/14/2020 15:46,0.1493224,0:02:23,0:00:12,13,4,21,0.00709595
10/14/2020 15:49,10/14/2020 15:55,0.9441804,0:05:57,0:01:28,36,10,19,0.04913093
10/14/2020 18:25,10/14/2020 18:46,11.663601,0:20:52,0:03:16,73,34,28,0.41217113
10/16/2020 15:58,10/16/2020 16:04,1.043598,0:06:12,0:01:07,32,10,17,0.06197961
10/16/2020 17:09,10/16/2020 17:15,1.1307092,0:05:57,0:01:27,31,11,14,0.07982434
10/21/2020 14:02,10/21/2020 14:21,11.350395,0:18:48,0:04:33,71,36,26,0.435171
10/21/2020 14:43,10/21/2020 14:46,0.17126198,0:03:00,0:00:21,11,3,19,0.00901649
10/21/2020 14:59,10/21/2020 15:03,0.33404225,0:03:44,0:00:19,21,5,9,0.03583911
10/21/2020 15:12,10/21/2020 15:18,0.9198434,0:05:45,0:01:48,38,10,18,0.05116859
10/21/2020 18:12,10/21/2020 18:33,11.571138,0:20:28,0:03:23,73,34,27,0.43217173
10/23/2020 19:01,10/23/2020 19:03,0.170361,0:02:29,0:00:46,16,4,11,0.01532847
10/23/2020 19:04,10/23/2020 19:10,1.155331,0:06:07,0:00:34,28,11,22,0.05311008
10/23/2020 19:50,10/23/2020 19:56,1.087044,0:06:18,0:01:12,31,10,17,0.06570448
10/25/2020 13:28,10/25/2020 13:34,0.9174994,0:05:27,0:01:01,35,10,21,0.04323298
10/25/2020 13:42,10/25/2020 14:02,7.4743843,0:19:52,0:02:51,66,23,21,0.35320568
10/25/2020 14:40,10/25/2020 14:57,7.744652,0:17:38,0:01:07,65,26,25,0.3100893
10/26/2020 16:03,10/26/2020 16:10,1.1650037,0:07:24,0:00:29,38,9,15,0.08010018
10/26/2020 17:15,10/26/2020 17:20,0.8802051,0:05:12,0:00:36,35,10,13,0.0688813
10/28/2020 14:37,10/28/2020 14:54,11.552496,0:16:52,0:00:48,70,41,27,0.4281273
10/28/2020 14:58,10/28/2020 15:05,0.95792484,0:07:30,0:02:44,32,8,15,0.06350431
10/28/2020 18:03,10/28/2020 18:23,11.622145,0:19:24,0:01:33,68,36,31,0.37532425
10/30/2020 16:10,10/30/2020 16:15,0.50401664,0:05:19,0:01:34,28,6,9,0.05675378
10/30/2020 16:19,10/30/2020 16:26,1.195475,0:07:30,0:01:35,32,10,17,0.06985376
10/30/2020 17:16,10/30/2020 17:23,1.1151145,0:06:55,0:02:04,31,10,18,0.06357138
11/6/2020 17:41,11/6/2020 17:53,1.4563508,0:11:53,0:02:22,27,7,15,0.09654532
11/6/2020 18:46,11/6/2020 18:53,1.1164124,0:07:25,0:02:41,24,9,16,0.06817739
11/10/2020 15:30,11/10/2020 16:01,12.10143,0:30:06,0:12:46,68,24,27,0.44545102
11/10/2020 16:53,11/10/2020 17:11,11.271364,0:18:19,0:01:51,73,37,25,0.44623762
11/11/2020 11:45,11/11/2020 12:01,11.428858,0:15:24,0:01:07,74,45,27,0.42479905
11/11/2020 12:10,11/11/2020 12:12,0.14240792,0:02:08,0:00:13,15,4,14,0.0102902
11/11/2020 12:21,11/11/2020 12:24,0.22057815,0:02:58,0:00:52,27,4,12,0.01804667
11/11/2020 12:27,11/11/2020 12:43,2.0261896,0:16:16,0:07:16,40,7,14,0.1487666
11/11/2020 19:02,11/11/2020 19:24,11.670553,0:22:04,0:03:38,68,32,25,0.45842773
11/12/2020 14:06,11/12/2020 14:09,0.28960386,0:03:51,0:00:27,22,5,20,0.01428865
11/12/2020 15:37,11/12/2020 16:33,1.2725992,0:55:35,0:49:55,36,1,4,0.2989625
11/13/2020 16:21,11/13/2020 16:28,1.0853819,0:06:55,0:01:17,27,9,11,0.10165945
11/13/2020 17:28,11/13/2020 17:40,1.2810137,0:11:36,0:05:12,29,7,10,0.12330887
11/14/2020 14:40,11/14/2020 14:54,2.239125,0:13:59,0:02:44,35,10,17,0.13541298
11/19/2020 17:44,11/19/2020 17:49,0.3660912,0:05:21,0:02:03,19,4,16,0.02318431
11/24/2020 16:07,11/24/2020 16:09,0.2054909,0:02:19,0:00:13,19,5,16,0.01260511
11/24/2020 16:10,11/24/2020 16:12,0.18571576,0:02:11,0:00:11,20,5,17,0.01070422
11/26/2020 8:06,11/26/2020 11:36,233.34906,3:30:29,0:03:14,85,67,28,8.237901
11/26/2020 12:35,11/26/2020 12:46,6.8976326,0:11:07,0:00:16,57,37,22,0.31473076
11/26/2020 18:04,11/26/2020 18:16,5.495707,0:11:52,0:00:54,48,28,27,0.20567591
11/27/2020 13:12,11/27/2020 14:10,55.05942,0:58:16,0:02:50,78,57,27,2.013656
11/27/2020 14:12,11/27/2020 15:19,74.415855,1:06:55,0:00:39,80,67,28,2.6460202
11/27/2020 15:33,11/27/2020 17:29,114.53995,1:56:30,0:13:38,80,59,29,3.9064121
11/28/2020 14:11,11/28/2020 14:17,1.0395851,0:06:33,0:01:33,31,10,14,0.07682439
11/28/2020 15:30,11/28/2020 15:36,1.105466,0:05:16,0:01:12,34,13,15,0.07398647
11/28/2020 17:02,11/28/2020 17:04,0.1405766,0:02:01,0:00:13,20,4,38,0.00369716
11/28/2020 17:04,11/28/2020 17:06,0.1497332,0:02:03,0:00:13,19,4,24,0.00622631
12/1/2020 14:26,12/1/2020 14:42,1.2148912,0:15:19,0:08:41,35,5,7,0.16280377
12/1/2020 15:19,12/1/2020 15:23,0.9373626,0:04:24,0:00:35,35,13,15,0.06230335
12/2/2020 13:54,12/2/2020 14:12,12.366404,0:18:07,0:01:55,71,41,23,0.5324825
12/2/2020 15:47,12/2/2020 16:09,11.646067,0:22:02,0:04:17,71,32,26,0.45547876
12/3/2020 14:43,12/3/2020 14:59,11.163477,0:15:46,0:01:17,70,42,25,0.44620204
12/3/2020 15:01,12/3/2020 15:08,0.98177856,0:07:12,0:02:16,42,8,13,0.07502278
12/3/2020 17:33,12/3/2020 17:55,11.66195,0:22:12,0:04:01,73,32,23,0.5005877
12/7/2020 12:11,12/7/2020 12:30,11.433126,0:18:51,0:03:08,70,36,22,0.52561504
12/7/2020 12:36,12/7/2020 12:41,0.341333,0:04:17,0:01:13,25,5,14,0.0245933
12/7/2020 12:45,12/7/2020 12:50,0.928798,0:04:43,0:00:46,46,12,14,0.06688814
12/7/2020 18:17,12/7/2020 18:33,11.51644,0:16:24,0:00:30,75,42,27,0.42190242
12/8/2020 14:33,12/8/2020 14:40,1.1784064,0:07:02,0:01:30,35,10,13,0.09387082
12/8/2020 14:44,12/8/2020 15:40,14.047682,0:55:34,0:31:07,70,15,21,0.65902686
12/8/2020 18:13,12/8/2020 18:32,11.719889,0:18:54,0:01:17,74,37,30,0.39491636
12/9/2020 13:53,12/9/2020 13:58,0.94239914,0:05:33,0:00:50,37,10,13,0.07451754
12/9/2020 13:59,12/9/2020 14:02,0.13528459,0:02:47,0:00:37,17,3,10,0.01416006
12/9/2020 14:07,12/9/2020 14:28,11.406064,0:20:12,0:03:00,72,34,24,0.4722141
12/9/2020 14:35,12/9/2020 14:54,12.698205,0:19:35,0:02:25,81,39,30,0.41990364
12/9/2020 14:55,12/9/2020 15:18,12.393012,0:22:47,0:03:26,74,33,26,0.48095
12/9/2020 16:42,12/9/2020 16:47,0.93645126,0:05:11,0:01:01,34,11,17,0.05564094
12/9/2020 17:07,12/9/2020 17:25,10.7688875,0:18:00,0:02:03,74,36,31,0.34831542
12/10/2020 13:58,12/10/2020 14:05,0.8848516,0:07:29,0:02:39,34,7,12,0.07307597
12/10/2020 15:16,12/10/2020 15:21,0.9173217,0:05:10,0:00:26,37,11,11,0.08097292
12/11/2020 15:05,12/11/2020 15:17,1.5172987,0:12:24,0:02:30,30,7,14,0.10818985
12/11/2020 16:25,12/11/2020 16:28,0.07853442,0:02:50,0:01:22,9,2,6,0.01343944
12/11/2020 16:29,12/11/2020 16:35,1.1206309,0:06:09,0:01:08,30,11,15,0.07463535
12/12/2020 15:36,12/12/2020 15:38,0.12890863,0:02:04,0:00:11,20,4,11,0.01145857
12/12/2020 15:38,12/12/2020 15:40,0.13892134,0:01:58,0:00:13,19,4,37,0.00371784
12/23/2020 9:11,12/23/2020 12:47,228.61841,3:35:41,0:08:36,80,64,29,8.001063
12/23/2020 21:14,12/23/2020 21:26,3.9494438,0:11:49,0:03:37,47,20,23,0.16940865
12/25/2020 10:31,12/25/2020 11:53,50.207695,1:21:24,0:15:09,71,37,23,2.2091098
12/25/2020 11:55,12/25/2020 11:57,0,0:01:31,0:00:27,0,0,0,0.00240675
12/25/2020 12:05,12/25/2020 15:42,188.33757,3:37:09,0:06:49,72,52,26,7.2836504
12/26/2020 11:33,12/26/2020 11:39,0.17565645,0:05:31,0:03:01,14,2,4,0.04579816
12/26/2020 11:40,12/26/2020 11:48,1.2887204,0:08:05,0:01:39,29,10,13,0.09812563
12/26/2020 12:58,12/26/2020 13:00,0.057882454,0:01:47,0:00:18,12,2,7,0.00872509
12/26/2020 13:08,12/26/2020 13:13,1.0792112,0:05:18,0:00:29,34,12,14,0.07581525
12/26/2020 14:33,12/26/2020 14:38,1.0021336,0:05:23,0:00:14,36,11,14,0.07123083
12/26/2020 15:05,12/26/2020 15:07,0.013504467,0:01:34,0:00:11,4,1,0,1.51E-04
12/26/2020 15:28,12/26/2020 15:33,0.9714465,0:05:12,0:00:19,34,11,14,0.07083525
12/27/2020 14:41,12/27/2020 14:49,0.38397634,0:07:18,0:01:51,21,3,9,0.04485713
12/29/2020 12:00,12/29/2020 12:08,0.8318538,0:07:18,0:02:51,30,7,8,0.0996644
12/29/2020 12:26,12/29/2020 12:33,0.7769919,0:06:36,0:02:47,29,7,12,0.06456693
12/29/2020 12:39,12/29/2020 12:50,3.0127873,0:11:29,0:01:10,33,16,23,0.13186863
12/29/2020 12:59,12/29/2020 13:05,0.96032053,0:05:36,0:00:46,30,10,19,0.0495323
12/29/2020 13:06,12/29/2020 13:26,7.404565,0:20:46,0:02:50,48,21,21,0.36022592
12/29/2020 13:28,12/29/2020 13:32,0.6475775,0:04:02,0:00:30,32,10,16,0.03989032
12/29/2020 14:10,12/29/2020 14:27,6.0456467,0:17:06,0:03:47,48,21,24,0.25412026
12/29/2020 14:52,12/29/2020 15:03,4.58758,0:11:07,0:00:57,52,25,31,0.14852214
12/29/2020 15:18,12/29/2020 15:29,4.296126,0:10:31,0:00:43,48,25,22,0.19959204
12/30/2020 12:17,12/30/2020 12:22,0.32084846,0:04:36,0:00:29,22,4,11,0.02958117
